,HKUST-1,Cu(BDC),Cu(BPDC),Cu(BDC)(dabco),Concentration,Type
1,0.325,0.655,0.249,0.415,300ppm,Methanol
2,0.323,0.652,0.242,0.411,300ppm,Methanol
3,0.333,0.665,0.249,0.406,300ppm,Methanol
4,0.332,0.651,0.248,0.404,300ppm,Ethanol
5,0.33,0.665,0.241,0.406,300ppm,1-Propanol
6,0.337,0.661,0.247,0.414,300ppm,1-Propanol
7,0.331,0.66,0.244,0.404,300ppm,1-Propanol
8,0.332,0.648,0.243,0.41,300ppm,1-Butanol
9,0.324,0.657,0.246,0.402,300ppm,1-Propanol
10,0.325,0.649,0.24,0.408,300ppm,1-Propanol
11,0.332,0.656,0.245,0.415,300ppm,1-Butanol
12,0.337,0.661,0.247,0.414,300ppm,1-Butanol
13,0.324,0.661,0.24,0.402,300ppm,1-Butanol
14,0.334,0.656,0.244,0.409,300ppm,Methanol
15,0.335,0.649,0.247,0.412,300ppm,Methanol
16,0.325,0.651,0.25,0.412,300ppm,Methanol
17,0.338,0.66,0.242,0.414,300ppm,Methanol
18,0.321,0.652,0.247,0.41,300ppm,Methanol
19,0.337,0.65,0.247,0.406,300ppm,Methanol
20,0.34,0.658,0.25,0.407,300ppm,Methanol
21,0.324,0.65,0.247,0.406,300ppm,Methanol
22,0.338,0.651,0.248,0.414,300ppm,Methanol
23,0.331,0.656,0.244,0.411,300ppm,Methanol
24,0.332,0.665,0.243,0.407,300ppm,Methanol
25,0.33,0.655,0.248,0.408,300ppm,Methanol
26,0.335,0.665,0.242,0.405,300ppm,Methanol
27,0.34,0.663,0.242,0.405,300ppm,Methanol
28,0.325,0.664,0.244,0.405,300ppm,Methanol
29,0.324,0.646,0.242,0.406,300ppm,Methanol
30,0.331,0.65,0.249,0.413,300ppm,Methanol
31,0.328,0.651,0.247,0.413,300ppm,Methanol
32,0.327,0.655,0.245,0.402,300ppm,Methanol
33,0.339,0.657,0.245,0.413,300ppm,Methanol
34,0.333,0.663,0.243,0.415,300ppm,Methanol
35,0.328,0.658,0.242,0.41,300ppm,Methanol
36,0.338,0.646,0.244,0.409,300ppm,Methanol
37,0.321,0.647,0.246,0.411,300ppm,Methanol
38,0.321,0.647,0.24,0.407,300ppm,Methanol
39,0.332,0.663,0.249,0.409,300ppm,Methanol
40,0.334,0.652,0.246,0.411,300ppm,Methanol
41,0.325,0.664,0.246,0.411,300ppm,Methanol
42,0.34,0.652,0.249,0.405,300ppm,Methanol
43,0.331,0.657,0.245,0.402,300ppm,Methanol
44,0.332,0.653,0.242,0.412,300ppm,Methanol
45,0.333,0.651,0.247,0.407,300ppm,Methanol
46,0.328,0.659,0.244,0.415,300ppm,Methanol
47,0.332,0.652,0.243,0.415,300ppm,Methanol
48,0.322,0.654,0.25,0.406,300ppm,Methanol
49,0.334,0.655,0.242,0.402,300ppm,Methanol
50,0.332,0.657,0.249,0.414,300ppm,Methanol
51,0.33,0.652,0.243,0.409,300ppm,Methanol
52,0.325,0.651,0.249,0.413,300ppm,Methanol
53,0.339,0.654,0.242,0.412,300ppm,Methanol
54,0.338,0.657,0.24,0.407,300ppm,Methanol
55,0.326,0.663,0.25,0.415,300ppm,Methanol
56,0.331,0.655,0.246,0.414,300ppm,Methanol
57,0.335,0.648,0.24,0.408,300ppm,Methanol
58,0.331,0.652,0.241,0.413,300ppm,Methanol
59,0.323,0.647,0.244,0.413,300ppm,Methanol
60,0.331,0.664,0.244,0.414,300ppm,Methanol
61,0.327,0.659,0.245,0.407,300ppm,Methanol
62,0.338,0.663,0.25,0.405,300ppm,Methanol
63,0.335,0.654,0.248,0.413,300ppm,Methanol
64,0.331,0.665,0.25,0.405,300ppm,Methanol
65,0.325,0.66,0.243,0.403,300ppm,Methanol
66,0.321,0.658,0.242,0.407,300ppm,Methanol
67,0.333,0.665,0.245,0.403,300ppm,Methanol
68,0.332,0.663,0.243,0.402,300ppm,Methanol
69,0.331,0.661,0.247,0.409,300ppm,Methanol
70,0.331,0.664,0.249,0.414,300ppm,Methanol
71,0.326,0.662,0.243,0.405,300ppm,Methanol
72,0.335,0.659,0.249,0.403,300ppm,Methanol
73,0.339,0.655,0.244,0.408,300ppm,Methanol
74,0.324,0.656,0.245,0.411,300ppm,Methanol
75,0.33,0.665,0.242,0.41,300ppm,Methanol
76,0.334,0.647,0.244,0.404,300ppm,Methanol
77,0.327,0.665,0.24,0.415,300ppm,Methanol
78,0.326,0.646,0.25,0.404,300ppm,Methanol
79,0.324,0.654,0.241,0.404,300ppm,Methanol
80,0.332,0.651,0.245,0.405,300ppm,Methanol
81,0.33,0.659,0.24,0.409,300ppm,Methanol
82,0.331,0.663,0.24,0.411,300ppm,Methanol
83,0.322,0.655,0.24,0.411,300ppm,Methanol
84,0.338,0.653,0.247,0.403,300ppm,Methanol
85,0.335,0.658,0.245,0.404,300ppm,Methanol
86,0.323,0.658,0.246,0.408,300ppm,Methanol
87,0.333,0.661,0.249,0.405,300ppm,Methanol
88,0.33,0.647,0.24,0.406,300ppm,Methanol
89,0.332,0.66,0.244,0.412,300ppm,Methanol
90,0.323,0.647,0.243,0.406,300ppm,Methanol
91,0.337,0.65,0.248,0.413,300ppm,Methanol
92,0.33,0.662,0.25,0.403,300ppm,Methanol
93,0.336,0.653,0.242,0.412,300ppm,Methanol
94,0.339,0.659,0.25,0.411,300ppm,Methanol
95,0.332,0.655,0.246,0.407,300ppm,Methanol
96,0.338,0.654,0.241,0.402,300ppm,Methanol
97,0.324,0.659,0.247,0.404,300ppm,Methanol
98,0.329,0.664,0.25,0.412,300ppm,Methanol
99,0.331,0.654,0.246,0.414,300ppm,Methanol
100,0.322,0.647,0.245,0.407,300ppm,Methanol
101,0.33,0.665,0.246,0.411,300ppm,Methanol
102,0.321,0.663,0.244,0.404,300ppm,Methanol
103,0.322,0.645,0.24,0.411,300ppm,Methanol
104,0.331,0.651,0.249,0.41,300ppm,Methanol
105,0.327,0.645,0.247,0.407,300ppm,Methanol
106,0.339,0.654,0.241,0.403,300ppm,Methanol
107,0.324,0.665,0.246,0.403,300ppm,Methanol
108,0.33,0.646,0.247,0.407,300ppm,Methanol
109,0.333,0.659,0.249,0.414,300ppm,Methanol
110,0.339,0.657,0.25,0.409,300ppm,Methanol
111,0.335,0.648,0.245,0.415,300ppm,Methanol
112,0.333,0.661,0.25,0.405,300ppm,Methanol
113,0.332,0.645,0.249,0.41,300ppm,Methanol
114,0.322,0.658,0.24,0.403,300ppm,Methanol
115,0.327,0.658,0.25,0.412,300ppm,Methanol
116,0.321,0.645,0.246,0.41,300ppm,Methanol
117,0.332,0.648,0.241,0.413,300ppm,Methanol
118,0.336,0.649,0.243,0.41,300ppm,Methanol
119,0.34,0.655,0.245,0.415,300ppm,Methanol
120,0.329,0.661,0.247,0.41,300ppm,Methanol
121,0.337,0.65,0.246,0.411,300ppm,Methanol
122,0.335,0.654,0.245,0.404,300ppm,Methanol
123,0.326,0.656,0.241,0.415,300ppm,Methanol
124,0.329,0.646,0.244,0.407,300ppm,Methanol
125,0.334,0.662,0.247,0.414,300ppm,Methanol
126,0.321,0.646,0.247,0.412,300ppm,Methanol
127,0.321,0.66,0.246,0.41,300ppm,Methanol
128,0.321,0.659,0.245,0.411,300ppm,Methanol
129,0.331,0.656,0.245,0.408,300ppm,Methanol
130,0.324,0.658,0.246,0.414,300ppm,Methanol
131,0.329,0.662,0.246,0.405,300ppm,Methanol
132,0.333,0.664,0.249,0.406,300ppm,Methanol
133,0.33,0.652,0.248,0.403,300ppm,Methanol
134,0.337,0.654,0.244,0.41,300ppm,Methanol
135,0.332,0.655,0.248,0.412,300ppm,Methanol
136,0.321,0.658,0.245,0.403,300ppm,Methanol
137,0.323,0.645,0.243,0.403,300ppm,Methanol
138,0.329,0.651,0.243,0.403,300ppm,Methanol
139,0.326,0.659,0.243,0.409,300ppm,Methanol
140,0.337,0.653,0.243,0.413,300ppm,Methanol
141,0.326,0.659,0.25,0.413,300ppm,Methanol
142,0.336,0.656,0.241,0.404,300ppm,Methanol
143,0.332,0.65,0.25,0.41,300ppm,Methanol
144,0.331,0.652,0.249,0.407,300ppm,Methanol
145,0.326,0.657,0.246,0.403,300ppm,Methanol
146,0.321,0.659,0.245,0.415,300ppm,Methanol
147,0.323,0.662,0.246,0.411,300ppm,Methanol
148,0.34,0.665,0.245,0.412,300ppm,Methanol
149,0.339,0.646,0.241,0.411,300ppm,Methanol
150,0.333,0.653,0.246,0.41,300ppm,Methanol
151,0.334,0.663,0.244,0.403,300ppm,Methanol
152,0.33,0.657,0.243,0.412,300ppm,Methanol
153,0.322,0.652,0.241,0.403,300ppm,Methanol
154,0.333,0.648,0.243,0.414,300ppm,Methanol
155,0.34,0.659,0.24,0.414,300ppm,Methanol
156,0.323,0.656,0.242,0.402,300ppm,Methanol
157,0.332,0.66,0.242,0.408,300ppm,Methanol
158,0.338,0.663,0.242,0.412,300ppm,Methanol
159,0.326,0.66,0.242,0.41,300ppm,Methanol
160,0.327,0.658,0.25,0.403,300ppm,Methanol
161,0.321,0.656,0.246,0.412,300ppm,Methanol
162,0.334,0.654,0.24,0.405,300ppm,Methanol
163,0.322,0.65,0.248,0.415,300ppm,Methanol
164,0.332,0.664,0.245,0.414,300ppm,Methanol
165,0.333,0.649,0.248,0.403,300ppm,Methanol
166,0.329,0.645,0.249,0.402,300ppm,Methanol
167,0.321,0.646,0.241,0.407,300ppm,Methanol
168,0.339,0.656,0.246,0.41,300ppm,Methanol
169,0.325,0.647,0.246,0.407,300ppm,Methanol
170,0.328,0.66,0.244,0.406,300ppm,Methanol
171,0.328,0.647,0.245,0.405,300ppm,Methanol
172,0.326,0.658,0.249,0.411,300ppm,Methanol
173,0.334,0.654,0.243,0.415,300ppm,Methanol
174,0.339,0.659,0.248,0.409,300ppm,Methanol
175,0.325,0.656,0.244,0.412,300ppm,Methanol
176,0.337,0.664,0.243,0.406,300ppm,Methanol
177,0.334,0.655,0.245,0.41,300ppm,Methanol
178,0.336,0.659,0.244,0.403,300ppm,Methanol
179,0.321,0.651,0.241,0.409,300ppm,Methanol
180,0.328,0.656,0.246,0.405,300ppm,Methanol
181,0.337,0.659,0.244,0.403,300ppm,Methanol
182,0.329,0.657,0.245,0.413,300ppm,Methanol
183,0.338,0.66,0.25,0.405,300ppm,Methanol
184,0.336,0.651,0.241,0.411,300ppm,Methanol
185,0.336,0.652,0.25,0.404,300ppm,Methanol
186,0.337,0.647,0.243,0.402,300ppm,Methanol
187,0.336,0.656,0.244,0.415,300ppm,Methanol
188,0.337,0.649,0.243,0.403,300ppm,Methanol
189,0.325,0.663,0.244,0.402,300ppm,Methanol
190,0.323,0.665,0.241,0.41,300ppm,Methanol
191,0.324,0.655,0.245,0.402,300ppm,Methanol
192,0.333,0.647,0.24,0.409,300ppm,Methanol
193,0.333,0.66,0.247,0.406,300ppm,Methanol
194,0.324,0.655,0.242,0.407,300ppm,Methanol
195,0.337,0.663,0.242,0.409,300ppm,Methanol
196,0.335,0.657,0.243,0.413,300ppm,Methanol
197,0.336,0.655,0.248,0.409,300ppm,Methanol
198,0.323,0.66,0.247,0.402,300ppm,Methanol
199,0.325,0.664,0.242,0.412,300ppm,Methanol
200,0.326,0.655,0.245,0.406,300ppm,Methanol
201,0.323,0.653,0.247,0.41,300ppm,Methanol
202,0.397,0.545,0.214,0.864,300ppm,Ethanol
203,0.399,0.55,0.226,0.864,300ppm,Ethanol
204,0.387,0.552,0.229,0.868,300ppm,Ethanol
205,0.393,0.54,0.233,0.863,300ppm,Methanol
206,0.398,0.551,0.225,0.866,300ppm,1-Butanol
207,0.396,0.555,0.233,0.862,300ppm,1-Butanol
208,0.38,0.546,0.237,0.85,300ppm,1-Butanol
209,0.399,0.547,0.23,0.856,300ppm,1-Butanol
210,0.4,0.545,0.238,0.855,300ppm,1-Butanol
211,0.401,0.555,0.235,0.863,300ppm,1-Propanol
212,0.385,0.547,0.217,0.852,300ppm,1-Propanol
213,0.38,0.552,0.212,0.857,300ppm,1-Propanol
214,0.384,0.554,0.219,0.865,300ppm,1-Propanol
215,0.379,0.544,0.219,0.857,300ppm,1-Propanol
216,0.396,0.551,0.238,0.853,300ppm,1-Propanol
217,0.404,0.547,0.234,0.853,300ppm,1-Propanol
218,0.396,0.556,0.213,0.863,300ppm,1-Propanol
219,0.398,0.545,0.22,0.863,300ppm,1-Propanol
220,0.404,0.547,0.229,0.858,300ppm,Ethanol
221,0.394,0.542,0.236,0.857,300ppm,Ethanol
222,0.381,0.554,0.226,0.868,300ppm,Ethanol
223,0.399,0.543,0.236,0.851,300ppm,Ethanol
224,0.393,0.55,0.235,0.863,300ppm,Ethanol
225,0.383,0.551,0.229,0.853,300ppm,Ethanol
226,0.405,0.543,0.226,0.869,300ppm,Ethanol
227,0.393,0.542,0.234,0.851,300ppm,Ethanol
228,0.377,0.544,0.23,0.864,300ppm,Ethanol
229,0.38,0.545,0.237,0.858,300ppm,Ethanol
230,0.388,0.541,0.238,0.851,300ppm,Ethanol
231,0.376,0.552,0.212,0.855,300ppm,Ethanol
232,0.4,0.543,0.224,0.853,300ppm,Ethanol
233,0.401,0.551,0.234,0.859,300ppm,Ethanol
234,0.395,0.549,0.233,0.868,300ppm,Ethanol
235,0.386,0.552,0.227,0.869,300ppm,Ethanol
236,0.385,0.556,0.225,0.861,300ppm,Ethanol
237,0.389,0.544,0.237,0.87,300ppm,Ethanol
238,0.403,0.548,0.234,0.85,300ppm,Ethanol
239,0.394,0.553,0.227,0.867,300ppm,Ethanol
240,0.403,0.556,0.214,0.855,300ppm,Ethanol
241,0.375,0.55,0.215,0.854,300ppm,Ethanol
242,0.401,0.547,0.227,0.857,300ppm,Ethanol
243,0.39,0.554,0.23,0.864,300ppm,Ethanol
244,0.381,0.547,0.231,0.853,300ppm,Ethanol
245,0.4,0.543,0.219,0.867,300ppm,Ethanol
246,0.399,0.546,0.233,0.869,300ppm,Ethanol
247,0.401,0.544,0.238,0.856,300ppm,Ethanol
248,0.395,0.542,0.231,0.854,300ppm,Ethanol
249,0.376,0.54,0.235,0.864,300ppm,Ethanol
250,0.402,0.553,0.225,0.853,300ppm,Ethanol
251,0.388,0.542,0.238,0.867,300ppm,Ethanol
252,0.397,0.555,0.215,0.857,300ppm,Ethanol
253,0.399,0.545,0.215,0.86,300ppm,Ethanol
254,0.402,0.552,0.228,0.853,300ppm,Ethanol
255,0.391,0.542,0.228,0.855,300ppm,Ethanol
256,0.401,0.549,0.226,0.867,300ppm,Ethanol
257,0.398,0.546,0.233,0.857,300ppm,Ethanol
258,0.395,0.541,0.224,0.858,300ppm,Ethanol
259,0.405,0.549,0.224,0.86,300ppm,Ethanol
260,0.404,0.552,0.215,0.855,300ppm,Ethanol
261,0.385,0.54,0.218,0.86,300ppm,Ethanol
262,0.391,0.541,0.215,0.864,300ppm,Ethanol
263,0.399,0.554,0.236,0.854,300ppm,Ethanol
264,0.384,0.55,0.23,0.851,300ppm,Ethanol
265,0.396,0.541,0.218,0.857,300ppm,Ethanol
266,0.393,0.541,0.222,0.865,300ppm,Ethanol
267,0.376,0.552,0.234,0.87,300ppm,Ethanol
268,0.401,0.542,0.222,0.869,300ppm,Ethanol
269,0.38,0.544,0.221,0.853,300ppm,Ethanol
270,0.381,0.556,0.234,0.859,300ppm,Ethanol
271,0.398,0.541,0.225,0.854,300ppm,Ethanol
272,0.394,0.54,0.235,0.851,300ppm,Ethanol
273,0.397,0.555,0.212,0.864,300ppm,Ethanol
274,0.392,0.541,0.222,0.856,300ppm,Ethanol
275,0.381,0.555,0.234,0.857,300ppm,Ethanol
276,0.391,0.542,0.218,0.855,300ppm,Ethanol
277,0.39,0.548,0.222,0.865,300ppm,Ethanol
278,0.39,0.549,0.233,0.863,300ppm,Ethanol
279,0.394,0.556,0.228,0.851,300ppm,Ethanol
280,0.395,0.554,0.216,0.85,300ppm,Ethanol
281,0.405,0.549,0.216,0.862,300ppm,Ethanol
282,0.401,0.544,0.235,0.867,300ppm,Ethanol
283,0.397,0.553,0.228,0.868,300ppm,Ethanol
284,0.404,0.541,0.212,0.853,300ppm,Ethanol
285,0.375,0.553,0.232,0.866,300ppm,Ethanol
286,0.39,0.541,0.233,0.85,300ppm,Ethanol
287,0.378,0.545,0.226,0.857,300ppm,Ethanol
288,0.403,0.546,0.214,0.864,300ppm,Ethanol
289,0.401,0.548,0.224,0.864,300ppm,Ethanol
290,0.38,0.543,0.231,0.868,300ppm,Ethanol
291,0.403,0.543,0.212,0.87,300ppm,Ethanol
292,0.392,0.542,0.212,0.86,300ppm,Ethanol
293,0.39,0.548,0.213,0.856,300ppm,Ethanol
294,0.378,0.555,0.234,0.852,300ppm,Ethanol
295,0.386,0.556,0.235,0.854,300ppm,Ethanol
296,0.38,0.547,0.214,0.864,300ppm,Ethanol
297,0.383,0.545,0.216,0.87,300ppm,Ethanol
298,0.383,0.542,0.218,0.863,300ppm,Ethanol
299,0.405,0.54,0.23,0.861,300ppm,Ethanol
300,0.403,0.543,0.232,0.859,300ppm,Ethanol
301,0.38,0.556,0.234,0.868,300ppm,Ethanol
302,0.389,0.543,0.233,0.864,300ppm,Ethanol
303,0.399,0.55,0.236,0.85,300ppm,Ethanol
304,0.381,0.555,0.233,0.851,300ppm,Ethanol
305,0.4,0.543,0.224,0.863,300ppm,Ethanol
306,0.395,0.542,0.237,0.864,300ppm,Ethanol
307,0.38,0.55,0.231,0.856,300ppm,Ethanol
308,0.384,0.542,0.224,0.853,300ppm,Ethanol
309,0.405,0.547,0.233,0.868,300ppm,Ethanol
310,0.392,0.543,0.219,0.856,300ppm,Ethanol
311,0.395,0.552,0.216,0.862,300ppm,Ethanol
312,0.401,0.545,0.223,0.856,300ppm,Ethanol
313,0.403,0.541,0.227,0.86,300ppm,Ethanol
314,0.404,0.543,0.218,0.855,300ppm,Ethanol
315,0.378,0.548,0.238,0.863,300ppm,Ethanol
316,0.394,0.551,0.231,0.854,300ppm,Ethanol
317,0.378,0.553,0.225,0.861,300ppm,Ethanol
318,0.404,0.546,0.235,0.85,300ppm,Ethanol
319,0.395,0.553,0.215,0.862,300ppm,Ethanol
320,0.378,0.544,0.229,0.867,300ppm,Ethanol
321,0.405,0.548,0.22,0.869,300ppm,Ethanol
322,0.394,0.54,0.212,0.861,300ppm,Ethanol
323,0.378,0.551,0.212,0.858,300ppm,Ethanol
324,0.395,0.542,0.235,0.867,300ppm,Ethanol
325,0.387,0.554,0.214,0.86,300ppm,Ethanol
326,0.39,0.548,0.222,0.852,300ppm,Ethanol
327,0.38,0.547,0.233,0.855,300ppm,Ethanol
328,0.391,0.545,0.223,0.85,300ppm,Ethanol
329,0.396,0.553,0.226,0.865,300ppm,Ethanol
330,0.378,0.544,0.223,0.864,300ppm,Ethanol
331,0.405,0.554,0.214,0.853,300ppm,Ethanol
332,0.376,0.551,0.223,0.861,300ppm,Ethanol
333,0.404,0.555,0.234,0.855,300ppm,Ethanol
334,0.389,0.556,0.221,0.861,300ppm,Ethanol
335,0.394,0.542,0.224,0.87,300ppm,Ethanol
336,0.394,0.556,0.229,0.859,300ppm,Ethanol
337,0.393,0.548,0.226,0.866,300ppm,Ethanol
338,0.377,0.543,0.235,0.865,300ppm,Ethanol
339,0.397,0.545,0.236,0.854,300ppm,Ethanol
340,0.38,0.552,0.221,0.866,300ppm,Ethanol
341,0.4,0.552,0.213,0.863,300ppm,Ethanol
342,0.38,0.552,0.234,0.868,300ppm,Ethanol
343,0.383,0.55,0.213,0.85,300ppm,Ethanol
344,0.39,0.543,0.238,0.85,300ppm,Ethanol
345,0.391,0.554,0.215,0.852,300ppm,Ethanol
346,0.387,0.552,0.225,0.863,300ppm,Ethanol
347,0.389,0.555,0.228,0.869,300ppm,Ethanol
348,0.39,0.541,0.218,0.859,300ppm,Ethanol
349,0.385,0.551,0.23,0.866,300ppm,Ethanol
350,0.392,0.544,0.22,0.865,300ppm,Ethanol
351,0.405,0.554,0.232,0.854,300ppm,Ethanol
352,0.39,0.543,0.22,0.85,300ppm,Ethanol
353,0.379,0.553,0.213,0.87,300ppm,Ethanol
354,0.404,0.556,0.232,0.869,300ppm,Ethanol
355,0.394,0.545,0.217,0.854,300ppm,Ethanol
356,0.385,0.542,0.236,0.869,300ppm,Ethanol
357,0.387,0.547,0.214,0.853,300ppm,Ethanol
358,0.377,0.547,0.224,0.862,300ppm,Ethanol
359,0.391,0.553,0.238,0.869,300ppm,Ethanol
360,0.386,0.547,0.228,0.858,300ppm,Ethanol
361,0.388,0.552,0.213,0.866,300ppm,Ethanol
362,0.376,0.551,0.213,0.85,300ppm,Ethanol
363,0.403,0.546,0.238,0.862,300ppm,Ethanol
364,0.401,0.555,0.216,0.85,300ppm,Ethanol
365,0.404,0.543,0.223,0.858,300ppm,Ethanol
366,0.404,0.555,0.234,0.864,300ppm,Ethanol
367,0.377,0.546,0.23,0.85,300ppm,Ethanol
368,0.387,0.548,0.232,0.864,300ppm,Ethanol
369,0.377,0.543,0.221,0.869,300ppm,Ethanol
370,0.393,0.55,0.235,0.859,300ppm,Ethanol
371,0.383,0.545,0.226,0.866,300ppm,Ethanol
372,0.4,0.545,0.221,0.86,300ppm,Ethanol
373,0.387,0.542,0.237,0.866,300ppm,Ethanol
374,0.402,0.555,0.227,0.866,300ppm,Ethanol
375,0.38,0.555,0.231,0.868,300ppm,Ethanol
376,0.375,0.555,0.234,0.858,300ppm,Ethanol
377,0.382,0.544,0.217,0.853,300ppm,Ethanol
378,0.401,0.542,0.233,0.864,300ppm,Ethanol
379,0.381,0.544,0.237,0.864,300ppm,Ethanol
380,0.376,0.542,0.227,0.859,300ppm,Ethanol
381,0.389,0.55,0.235,0.862,300ppm,Ethanol
382,0.377,0.545,0.231,0.86,300ppm,Ethanol
383,0.394,0.543,0.225,0.861,300ppm,Ethanol
384,0.402,0.546,0.214,0.868,300ppm,Ethanol
385,0.392,0.554,0.233,0.868,300ppm,Ethanol
386,0.388,0.556,0.228,0.865,300ppm,Ethanol
387,0.375,0.55,0.219,0.861,300ppm,Ethanol
388,0.385,0.551,0.219,0.858,300ppm,Ethanol
389,0.389,0.553,0.224,0.852,300ppm,Ethanol
390,0.383,0.553,0.228,0.859,300ppm,Ethanol
391,0.405,0.542,0.228,0.86,300ppm,Ethanol
392,0.387,0.545,0.219,0.868,300ppm,Ethanol
393,0.384,0.554,0.233,0.855,300ppm,Ethanol
394,0.382,0.542,0.221,0.868,300ppm,Ethanol
395,0.378,0.556,0.227,0.854,300ppm,Ethanol
396,0.38,0.547,0.224,0.864,300ppm,Ethanol
397,0.387,0.551,0.215,0.859,300ppm,Ethanol
398,0.405,0.546,0.212,0.864,300ppm,Ethanol
399,0.376,0.548,0.231,0.868,300ppm,Ethanol
400,0.392,0.542,0.229,0.865,300ppm,Ethanol
401,0.404,0.548,0.235,0.854,300ppm,Ethanol
402,0.404,0.542,0.233,0.858,300ppm,Ethanol
403,0.338,0.489,0.214,0.567,300ppm,1-Propanol
404,0.328,0.498,0.209,0.558,300ppm,Methanol
405,0.315,0.49,0.215,0.555,300ppm,Methanol
406,0.339,0.494,0.198,0.559,300ppm,Methanol
407,0.326,0.496,0.192,0.571,300ppm,Methanol
408,0.349,0.498,0.203,0.55,300ppm,Methanol
409,0.341,0.497,0.192,0.573,300ppm,Ethanol
410,0.307,0.493,0.201,0.557,300ppm,Ethanol
